variable,value,frequency,percent
county_key,FLAGLER,1,0.031036623215394164
county_key,FLATHEAD,1,0.031036623215394164
county_key,FLEMING,1,0.031036623215394164
county_key,FLORENCE,2,0.06207324643078833
county_key,FLORIDA,1,0.031036623215394164
county_key,FLOYD,6,0.186219739292365
county_key,FLUVANNA,1,0.031036623215394164
county_key,FOARD,1,0.031036623215394164
county_key,FOND DU LAC,1,0.031036623215394164
county_key,FORD,2,0.06207324643078833
county_key,FOREST,2,0.06207324643078833
county_key,FORREST,1,0.031036623215394164
county_key,FORSYTH,2,0.06207324643078833
county_key,FORT BEND,1,0.031036623215394164
county_key,FOSTER,1,0.031036623215394164
county_key,FOUNTAIN,1,0.031036623215394164
county_key,FRANKLIN,26,0.8069522036002483
county_key,FREDERICK,2,0.06207324643078833
county_key,FREDERICKSBURG,1,0.031036623215394164
county_key,FREEBORN,1,0.031036623215394164
county_key,FREESTONE,1,0.031036623215394164
county_key,FREMONT,4,0.12414649286157665
county_key,FRESNO,1,0.031036623215394164
county_key,FRIO,1,0.031036623215394164
county_key,FRONTIER,1,0.031036623215394164
county_key,FULTON,8,0.2482929857231533
county_key,FURNAS,1,0.031036623215394164
county_key,GADSDEN,1,0.031036623215394164
county_key,GAGE,1,0.031036623215394164
county_key,GAINES,1,0.031036623215394164
county_key,GALAX,1,0.031036623215394164
county_key,GALLATIN,3,0.0931098696461825
county_key,GALLIA,1,0.031036623215394164
county_key,GALVESTON,1,0.031036623215394164
county_key,GARDEN,1,0.031036623215394164
county_key,GARFIELD,6,0.186219739292365
county_key,GARLAND,1,0.031036623215394164
county_key,GARRARD,1,0.031036623215394164
county_key,GARRETT,1,0.031036623215394164
county_key,GARVIN,1,0.031036623215394164
county_key,GARZA,1,0.031036623215394164
county_key,GASCONADE,1,0.031036623215394164
county_key,GASTON,1,0.031036623215394164
county_key,GATES,1,0.031036623215394164
county_key,GEARY,1,0.031036623215394164
county_key,GEAUGA,1,0.031036623215394164
county_key,GEM,1,0.031036623215394164
county_key,GENESEE,2,0.06207324643078833
county_key,GENEVA,1,0.031036623215394164
county_key,GENTRY,1,0.031036623215394164
county_key,GEORGE,1,0.031036623215394164
county_key,GEORGETOWN,1,0.031036623215394164
county_key,GIBSON,2,0.06207324643078833
county_key,GILA,1,0.031036623215394164
county_key,GILCHRIST,1,0.031036623215394164
county_key,GILES,2,0.06207324643078833
county_key,GILLESPIE,1,0.031036623215394164
county_key,GILLIAM,1,0.031036623215394164
county_key,GILMER,2,0.06207324643078833
county_key,GILPIN,1,0.031036623215394164
county_key,GLACIER,1,0.031036623215394164
county_key,GLADES,1,0.031036623215394164
county_key,GLADWIN,1,0.031036623215394164
county_key,GLASCOCK,1,0.031036623215394164
county_key,GLASSCOCK,1,0.031036623215394164
county_key,GLENN,1,0.031036623215394164
county_key,GLOUCESTER,2,0.06207324643078833
county_key,GLYNN,1,0.031036623215394164
county_key,GOGEBIC,1,0.031036623215394164
county_key,GOLDEN VALLEY,2,0.06207324643078833
county_key,GOLIAD,1,0.031036623215394164
county_key,GONZALES,1,0.031036623215394164
county_key,GOOCHLAND,1,0.031036623215394164
county_key,GOODHUE,1,0.031036623215394164
county_key,GOODING,1,0.031036623215394164
county_key,GORDON,1,0.031036623215394164
county_key,GOSHEN,1,0.031036623215394164
county_key,GOSPER,1,0.031036623215394164
county_key,GOVE,1,0.031036623215394164
county_key,GRADY,2,0.06207324643078833
county_key,GRAFTON,1,0.031036623215394164
county_key,GRAHAM,3,0.0931098696461825
county_key,GRAINGER,1,0.031036623215394164
county_key,GRAND,2,0.06207324643078833
county_key,GRAND FORKS,1,0.031036623215394164
county_key,GRAND ISLE,1,0.031036623215394164
county_key,GRAND TRAVERSE,1,0.031036623215394164
county_key,GRANITE,1,0.031036623215394164
county_key,GRANT,15,0.4655493482309125
county_key,GRANVILLE,1,0.031036623215394164
county_key,GRATIOT,1,0.031036623215394164
county_key,GRAVES,1,0.031036623215394164
county_key,GRAY,2,0.06207324643078833
county_key,GRAYS HARBOR,1,0.031036623215394164
county_key,GRAYSON,3,0.0931098696461825
county_key,GREATER BRIDGEPORT PLANNING REGION,1,0.031036623215394164
county_key,GREELEY,2,0.06207324643078833
county_key,GREEN,2,0.06207324643078833
county_key,GREEN LAKE,1,0.031036623215394164
county_key,GREENBRIER,1,0.031036623215394164
county_key,GREENE,14,0.4345127250155183
county_key,GREENLEE,1,0.031036623215394164
county_key,GREENSVILLE,1,0.031036623215394164
county_key,GREENUP,1,0.031036623215394164
county_key,GREENVILLE,1,0.031036623215394164
county_key,GREENWOOD,2,0.06207324643078833
county_key,GREER,1,0.031036623215394164
county_key,GREGG,1,0.031036623215394164
county_key,GREGORY,1,0.031036623215394164
county_key,GRENADA,1,0.031036623215394164
county_key,GRIGGS,1,0.031036623215394164
county_key,GRIMES,1,0.031036623215394164
county_key,GRUNDY,4,0.12414649286157665
county_key,GUADALUPE,2,0.06207324643078833
county_key,GUAYAMA,1,0.031036623215394164
county_key,GUAYANILLA,1,0.031036623215394164
county_key,GUAYNABO,1,0.031036623215394164
county_key,GUERNSEY,1,0.031036623215394164
county_key,GUILFORD,1,0.031036623215394164
county_key,GULF,1,0.031036623215394164
county_key,GUNNISON,1,0.031036623215394164
county_key,GURABO,1,0.031036623215394164
county_key,GUTHRIE,1,0.031036623215394164
county_key,GUÁNICA,1,0.031036623215394164
county_key,GWINNETT,1,0.031036623215394164
county_key,HAAKON,1,0.031036623215394164
county_key,HABERSHAM,1,0.031036623215394164
county_key,HAINES,1,0.031036623215394164
county_key,HALE,2,0.06207324643078833
county_key,HALIFAX,2,0.06207324643078833
county_key,HALL,3,0.0931098696461825
county_key,HAMBLEN,1,0.031036623215394164
county_key,HAMILTON,10,0.31036623215394166
county_key,HAMLIN,1,0.031036623215394164
county_key,HAMPDEN,1,0.031036623215394164
county_key,HAMPSHIRE,2,0.06207324643078833
county_key,HAMPTON,2,0.06207324643078833
county_key,HANCOCK,10,0.31036623215394166
county_key,HAND,1,0.031036623215394164
county_key,HANOVER,1,0.031036623215394164
county_key,HANSFORD,1,0.031036623215394164
county_key,HANSON,1,0.031036623215394164
county_key,HARALSON,1,0.031036623215394164
county_key,HARDEE,1,0.031036623215394164
county_key,HARDEMAN,2,0.06207324643078833
county_key,HARDIN,6,0.186219739292365
county_key,HARDING,2,0.06207324643078833
county_key,HARDY,1,0.031036623215394164
county_key,HARFORD,1,0.031036623215394164
county_key,HARLAN,2,0.06207324643078833
county_key,HARMON,1,0.031036623215394164
county_key,HARNETT,1,0.031036623215394164
county_key,HARNEY,1,0.031036623215394164
county_key,HARPER,2,0.06207324643078833
county_key,HARRIS,2,0.06207324643078833
county_key,HARRISON,8,0.2482929857231533
county_key,HARRISONBURG,1,0.031036623215394164
county_key,HART,2,0.06207324643078833
county_key,HARTLEY,1,0.031036623215394164
county_key,HARVEY,1,0.031036623215394164
county_key,HASKELL,3,0.0931098696461825
county_key,HATILLO,1,0.031036623215394164
county_key,HAWAII,1,0.031036623215394164
county_key,HAWKINS,1,0.031036623215394164
county_key,HAYES,1,0.031036623215394164
county_key,HAYS,1,0.031036623215394164
county_key,HAYWOOD,2,0.06207324643078833
county_key,HEARD,1,0.031036623215394164
county_key,HEMPHILL,1,0.031036623215394164
county_key,HEMPSTEAD,1,0.031036623215394164
county_key,HENDERSON,5,0.15518311607697083
county_key,HENDRICKS,1,0.031036623215394164
county_key,HENDRY,1,0.031036623215394164
county_key,HENNEPIN,1,0.031036623215394164
county_key,HENRICO,1,0.031036623215394164
county_key,HENRY,10,0.31036623215394166
county_key,HERKIMER,1,0.031036623215394164
county_key,HERNANDO,1,0.031036623215394164
county_key,HERTFORD,1,0.031036623215394164
county_key,HETTINGER,1,0.031036623215394164
county_key,HICKMAN,2,0.06207324643078833
county_key,HICKORY,1,0.031036623215394164
county_key,HIDALGO,2,0.06207324643078833
county_key,HIGHLAND,2,0.06207324643078833
county_key,HIGHLANDS,1,0.031036623215394164
county_key,HILL,2,0.06207324643078833
county_key,HILLSBOROUGH,2,0.06207324643078833
county_key,HILLSDALE,1,0.031036623215394164
county_key,HINDS,1,0.031036623215394164
county_key,HINSDALE,1,0.031036623215394164
county_key,HITCHCOCK,1,0.031036623215394164
county_key,HOCKING,1,0.031036623215394164
county_key,HOCKLEY,1,0.031036623215394164
county_key,HODGEMAN,1,0.031036623215394164
county_key,HOKE,1,0.031036623215394164
county_key,HOLMES,3,0.0931098696461825
county_key,HOLT,2,0.06207324643078833
county_key,HONOLULU,1,0.031036623215394164
county_key,HOOD,1,0.031036623215394164
county_key,HOOD RIVER,1,0.031036623215394164
county_key,HOOKER,1,0.031036623215394164
county_key,HOONAH-ANGOON,1,0.031036623215394164
county_key,HOPEWELL,1,0.031036623215394164
county_key,HOPKINS,2,0.06207324643078833
county_key,HORMIGUEROS,1,0.031036623215394164
county_key,HORRY,1,0.031036623215394164
county_key,HOT SPRING,1,0.031036623215394164
county_key,HOT SPRINGS,1,0.031036623215394164
county_key,HOUGHTON,1,0.031036623215394164
county_key,HOUSTON,5,0.15518311607697083
county_key,HOWARD,7,0.21725636250775915
county_key,HOWELL,1,0.031036623215394164
county_key,HUBBARD,1,0.031036623215394164
county_key,HUDSON,1,0.031036623215394164
county_key,HUDSPETH,1,0.031036623215394164
county_key,HUERFANO,1,0.031036623215394164
county_key,HUGHES,2,0.06207324643078833
county_key,HUMACAO,1,0.031036623215394164
county_key,HUMBOLDT,3,0.0931098696461825
county_key,HUMPHREYS,2,0.06207324643078833
county_key,HUNT,1,0.031036623215394164
county_key,HUNTERDON,1,0.031036623215394164
county_key,HUNTINGDON,1,0.031036623215394164
county_key,HUNTINGTON,1,0.031036623215394164
county_key,HURON,2,0.06207324643078833
county_key,HUTCHINSON,2,0.06207324643078833
county_key,HYDE,2,0.06207324643078833
county_key,IBERIA,1,0.031036623215394164
county_key,IBERVILLE,1,0.031036623215394164
county_key,IDA,1,0.031036623215394164
county_key,IDAHO,1,0.031036623215394164
county_key,IMPERIAL,1,0.031036623215394164
county_key,INDEPENDENCE,1,0.031036623215394164
county_key,INDIAN RIVER,1,0.031036623215394164
county_key,INDIANA,1,0.031036623215394164
county_key,INGHAM,1,0.031036623215394164
county_key,INYO,1,0.031036623215394164
county_key,IONIA,1,0.031036623215394164
county_key,IOSCO,1,0.031036623215394164
county_key,IOWA,2,0.06207324643078833
county_key,IREDELL,1,0.031036623215394164
county_key,IRION,1,0.031036623215394164
county_key,IRON,4,0.12414649286157665
county_key,IROQUOIS,1,0.031036623215394164
county_key,IRWIN,1,0.031036623215394164
county_key,ISABELA,1,0.031036623215394164
county_key,ISABELLA,1,0.031036623215394164
county_key,ISANTI,1,0.031036623215394164
county_key,ISLAND,1,0.031036623215394164
county_key,ISLE OF WIGHT,1,0.031036623215394164
county_key,ISSAQUENA,1,0.031036623215394164
county_key,ITASCA,1,0.031036623215394164
county_key,ITAWAMBA,1,0.031036623215394164
county_key,IZARD,1,0.031036623215394164
county_key,JACK,1,0.031036623215394164
county_key,JACKSON,24,0.74487895716946
county_key,JAMES,1,0.031036623215394164
county_key,JASPER,8,0.2482929857231533
county_key,JAY,1,0.031036623215394164
county_key,JAYUYA,1,0.031036623215394164
county_key,JEFF DAVIS,2,0.06207324643078833
county_key,JEFFERSON,26,0.8069522036002483
county_key,JEFFERSON DAVIS,2,0.06207324643078833
county_key,JENKINS,1,0.031036623215394164
county_key,JENNINGS,1,0.031036623215394164
county_key,JERAULD,1,0.031036623215394164
county_key,JEROME,1,0.031036623215394164
county_key,JERSEY,1,0.031036623215394164
county_key,JESSAMINE,1,0.031036623215394164
county_key,JEWELL,1,0.031036623215394164
county_key,JIM HOGG,1,0.031036623215394164
county_key,JIM WELLS,1,0.031036623215394164
county_key,JO DAVIESS,1,0.031036623215394164
county_key,JOHNSON,12,0.37243947858473
county_key,JOHNSTON,2,0.06207324643078833
county_key,JONES,6,0.186219739292365
county_key,JOSEPHINE,1,0.031036623215394164
county_key,JUAB,1,0.031036623215394164
county_key,JUANA DÍAZ,1,0.031036623215394164
county_key,JUDITH BASIN,1,0.031036623215394164
county_key,JUNCOS,1,0.031036623215394164
county_key,JUNEAU,2,0.06207324643078833
county_key,JUNIATA,1,0.031036623215394164
county_key,KALAMAZOO,1,0.031036623215394164
county_key,KALAWAO,1,0.031036623215394164
county_key,KALKASKA,1,0.031036623215394164
county_key,KANABEC,1,0.031036623215394164
county_key,KANAWHA,1,0.031036623215394164
county_key,KANDIYOHI,1,0.031036623215394164
county_key,KANE,2,0.06207324643078833
county_key,KANKAKEE,1,0.031036623215394164
county_key,KARNES,1,0.031036623215394164
county_key,KAUAI,1,0.031036623215394164
county_key,KAUFMAN,1,0.031036623215394164
county_key,KAY,1,0.031036623215394164
county_key,KEARNEY,1,0.031036623215394164
county_key,KEARNY,1,0.031036623215394164
county_key,KEITH,1,0.031036623215394164
county_key,KEMPER,1,0.031036623215394164
county_key,KENAI PENINSULA,1,0.031036623215394164
county_key,KENDALL,2,0.06207324643078833
county_key,KENEDY,1,0.031036623215394164
county_key,KENNEBEC,1,0.031036623215394164
county_key,KENOSHA,1,0.031036623215394164
county_key,KENT,5,0.15518311607697083
county_key,KENTON,1,0.031036623215394164
county_key,KEOKUK,1,0.031036623215394164
county_key,KERN,1,0.031036623215394164
county_key,KERR,1,0.031036623215394164
county_key,KERSHAW,1,0.031036623215394164
county_key,KETCHIKAN GATEWAY,1,0.031036623215394164
county_key,KEWAUNEE,1,0.031036623215394164
county_key,KEWEENAW,1,0.031036623215394164
county_key,KEYA PAHA,1,0.031036623215394164
county_key,KIDDER,1,0.031036623215394164
county_key,KIMBALL,1,0.031036623215394164
county_key,KIMBLE,1,0.031036623215394164
county_key,KING,2,0.06207324643078833
county_key,KING AND QUEEN,1,0.031036623215394164
county_key,KING GEORGE,1,0.031036623215394164
county_key,KING WILLIAM,1,0.031036623215394164
county_key,KINGFISHER,1,0.031036623215394164
county_key,KINGMAN,1,0.031036623215394164
county_key,KINGS,2,0.06207324643078833
county_key,KINGSBURY,1,0.031036623215394164
county_key,KINNEY,1,0.031036623215394164
county_key,KIOWA,3,0.0931098696461825
county_key,KIT CARSON,1,0.031036623215394164
county_key,KITSAP,1,0.031036623215394164
county_key,KITTITAS,1,0.031036623215394164
county_key,KITTSON,1,0.031036623215394164
county_key,KLAMATH,1,0.031036623215394164
county_key,KLEBERG,1,0.031036623215394164
county_key,KLICKITAT,1,0.031036623215394164
county_key,KNOTT,1,0.031036623215394164
county_key,KNOX,9,0.27932960893854747
county_key,KODIAK ISLAND,1,0.031036623215394164
county_key,KOOCHICHING,1,0.031036623215394164
county_key,KOOTENAI,1,0.031036623215394164
county_key,KOSCIUSKO,1,0.031036623215394164
county_key,KOSSUTH,1,0.031036623215394164
county_key,KUSILVAK,1,0.031036623215394164
county_key,LA CROSSE,1,0.031036623215394164
county_key,LA PAZ,1,0.031036623215394164
county_key,LA PLATA,1,0.031036623215394164
county_key,LA SALLE,1,0.031036623215394164
county_key,LABETTE,1,0.031036623215394164
county_key,LAC QUI PARLE,1,0.031036623215394164
county_key,LACKAWANNA,1,0.031036623215394164
county_key,LACLEDE,1,0.031036623215394164
county_key,LAFAYETTE,6,0.186219739292365
county_key,LAFOURCHE,1,0.031036623215394164
county_key,LAGRANGE,1,0.031036623215394164
county_key,LAJAS,1,0.031036623215394164
county_key,LAKE,12,0.37243947858473
county_key,LAKE AND PENINSULA,1,0.031036623215394164
county_key,LAKE OF THE WOODS,1,0.031036623215394164
county_key,LAMAR,4,0.12414649286157665
county_key,LAMB,1,0.031036623215394164
county_key,LAMOILLE,1,0.031036623215394164
county_key,LAMOURE,1,0.031036623215394164
county_key,LAMPASAS,1,0.031036623215394164
county_key,LANCASTER,4,0.12414649286157665
county_key,LANDER,1,0.031036623215394164
county_key,LANE,2,0.06207324643078833
county_key,LANGLADE,1,0.031036623215394164
county_key,LANIER,1,0.031036623215394164
county_key,LAPEER,1,0.031036623215394164
county_key,LAPORTE,1,0.031036623215394164
county_key,LARAMIE,1,0.031036623215394164
county_key,LARES,1,0.031036623215394164
county_key,LARIMER,1,0.031036623215394164
county_key,LARUE,1,0.031036623215394164
county_key,LAS ANIMAS,1,0.031036623215394164
county_key,LAS MARÍAS,1,0.031036623215394164
county_key,LAS PIEDRAS,1,0.031036623215394164
county_key,LASALLE,2,0.06207324643078833
county_key,LASSEN,1,0.031036623215394164
county_key,LATAH,1,0.031036623215394164
county_key,LATIMER,1,0.031036623215394164
county_key,LAUDERDALE,3,0.0931098696461825
county_key,LAUREL,1,0.031036623215394164
county_key,LAURENS,2,0.06207324643078833
county_key,LAVACA,1,0.031036623215394164
county_key,LAWRENCE,11,0.3414028553693358
county_key,LE FLORE,1,0.031036623215394164
county_key,LE SUEUR,1,0.031036623215394164
county_key,LEA,1,0.031036623215394164
county_key,LEAKE,1,0.031036623215394164
county_key,LEAVENWORTH,1,0.031036623215394164
county_key,LEBANON,1,0.031036623215394164
county_key,LEE,12,0.37243947858473
county_key,LEELANAU,1,0.031036623215394164
county_key,LEFLORE,1,0.031036623215394164
county_key,LEHIGH,1,0.031036623215394164
county_key,LEMHI,1,0.031036623215394164
county_key,LENAWEE,1,0.031036623215394164
county_key,LENOIR,1,0.031036623215394164
county_key,LEON,2,0.06207324643078833
county_key,LESLIE,1,0.031036623215394164
county_key,LETCHER,1,0.031036623215394164
county_key,LEVY,1,0.031036623215394164
county_key,LEWIS,7,0.21725636250775915
county_key,LEWIS AND CLARK,1,0.031036623215394164
county_key,LEXINGTON,2,0.06207324643078833
county_key,LIBERTY,4,0.12414649286157665
county_key,LICKING,1,0.031036623215394164
county_key,LIMESTONE,2,0.06207324643078833
county_key,LINCOLN,24,0.74487895716946
county_key,LINN,4,0.12414649286157665
county_key,LIPSCOMB,1,0.031036623215394164
county_key,LITTLE RIVER,1,0.031036623215394164
county_key,LIVE OAK,1,0.031036623215394164
county_key,LIVINGSTON,6,0.186219739292365
county_key,LLANO,1,0.031036623215394164
county_key,LOGAN,10,0.31036623215394166
county_key,LONG,1,0.031036623215394164
county_key,LONOKE,1,0.031036623215394164
county_key,LORAIN,1,0.031036623215394164
county_key,LOS ALAMOS,1,0.031036623215394164
county_key,LOS ANGELES,1,0.031036623215394164
county_key,LOUDON,1,0.031036623215394164
county_key,LOUDOUN,1,0.031036623215394164
county_key,LOUISA,2,0.06207324643078833
county_key,LOUP,1,0.031036623215394164
county_key,LOVE,1,0.031036623215394164
county_key,LOVING,1,0.031036623215394164
county_key,LOWER CONNECTICUT RIVER VALLEY PLANNING REGION,1,0.031036623215394164
county_key,LOWNDES,3,0.0931098696461825
county_key,LOÍZA,1,0.031036623215394164
county_key,LUBBOCK,1,0.031036623215394164
county_key,LUCAS,2,0.06207324643078833
county_key,LUCE,1,0.031036623215394164
county_key,LUMPKIN,1,0.031036623215394164
county_key,LUNA,1,0.031036623215394164
county_key,LUNENBURG,1,0.031036623215394164
county_key,LUQUILLO,1,0.031036623215394164
county_key,LUZERNE,1,0.031036623215394164
county_key,LYCOMING,1,0.031036623215394164
county_key,LYMAN,1,0.031036623215394164
county_key,LYNCHBURG,1,0.031036623215394164
county_key,LYNN,1,0.031036623215394164
county_key,LYON,5,0.15518311607697083
county_key,MACKINAC,1,0.031036623215394164
county_key,MACOMB,1,0.031036623215394164
county_key,MACON,6,0.186219739292365
county_key,MACOUPIN,1,0.031036623215394164
county_key,MADERA,1,0.031036623215394164
county_key,MADISON,20,0.6207324643078833
county_key,MAGOFFIN,1,0.031036623215394164
county_key,MAHASKA,1,0.031036623215394164
county_key,MAHNOMEN,1,0.031036623215394164
county_key,MAHONING,1,0.031036623215394164
county_key,MAJOR,1,0.031036623215394164
county_key,MALHEUR,1,0.031036623215394164
county_key,MANASSAS,1,0.031036623215394164
county_key,MANASSAS PARK,1,0.031036623215394164
county_key,MANATEE,1,0.031036623215394164
county_key,MANATÍ,1,0.031036623215394164
county_key,MANISTEE,1,0.031036623215394164
county_key,MANITOWOC,1,0.031036623215394164
county_key,MARATHON,1,0.031036623215394164
county_key,MARENGO,1,0.031036623215394164
county_key,MARICAO,1,0.031036623215394164
county_key,MARICOPA,1,0.031036623215394164
county_key,MARIES,1,0.031036623215394164
county_key,MARIN,1,0.031036623215394164
county_key,MARINETTE,1,0.031036623215394164
county_key,MARION,17,0.5276225946617008
county_key,MARIPOSA,1,0.031036623215394164
county_key,MARLBORO,1,0.031036623215394164
county_key,MARQUETTE,2,0.06207324643078833
county_key,MARSHALL,12,0.37243947858473
county_key,MARTIN,6,0.186219739292365
county_key,MARTINSVILLE,1,0.031036623215394164
county_key,MASON,6,0.186219739292365
county_key,MASSAC,1,0.031036623215394164
county_key,MATAGORDA,1,0.031036623215394164
county_key,MATANUSKA-SUSITNA,1,0.031036623215394164
county_key,MATHEWS,1,0.031036623215394164
county_key,MAUI,1,0.031036623215394164
county_key,MAUNABO,1,0.031036623215394164
county_key,MAURY,1,0.031036623215394164
county_key,MAVERICK,1,0.031036623215394164
county_key,MAYAGÜEZ,1,0.031036623215394164
county_key,MAYES,1,0.031036623215394164
county_key,MCCLAIN,1,0.031036623215394164
county_key,MCCONE,1,0.031036623215394164
county_key,MCCOOK,1,0.031036623215394164
county_key,MCCORMICK,1,0.031036623215394164
county_key,MCCRACKEN,1,0.031036623215394164
county_key,MCCREARY,1,0.031036623215394164
county_key,MCCULLOCH,1,0.031036623215394164
county_key,MCCURTAIN,1,0.031036623215394164
county_key,MCDONALD,1,0.031036623215394164
county_key,MCDONOUGH,1,0.031036623215394164
county_key,MCDOWELL,2,0.06207324643078833
county_key,MCDUFFIE,1,0.031036623215394164
county_key,MCHENRY,2,0.06207324643078833
county_key,MCINTOSH,3,0.0931098696461825
county_key,MCKEAN,1,0.031036623215394164
county_key,MCKENZIE,1,0.031036623215394164
county_key,MCKINLEY,1,0.031036623215394164
county_key,MCLEAN,3,0.0931098696461825
county_key,MCLENNAN,1,0.031036623215394164
county_key,MCLEOD,1,0.031036623215394164
county_key,MCMINN,1,0.031036623215394164
county_key,MCMULLEN,1,0.031036623215394164
county_key,MCNAIRY,1,0.031036623215394164
county_key,MCPHERSON,3,0.0931098696461825
county_key,MEADE,3,0.0931098696461825
county_key,MEAGHER,1,0.031036623215394164
county_key,MECKLENBURG,2,0.06207324643078833
county_key,MECOSTA,1,0.031036623215394164
county_key,MEDINA,2,0.06207324643078833
county_key,MEEKER,1,0.031036623215394164
county_key,MEIGS,2,0.06207324643078833
county_key,MELLETTE,1,0.031036623215394164
county_key,MENARD,2,0.06207324643078833
county_key,MENDOCINO,1,0.031036623215394164
county_key,MENIFEE,1,0.031036623215394164
county_key,MENOMINEE,2,0.06207324643078833
county_key,MERCED,1,0.031036623215394164
county_key,MERCER,8,0.2482929857231533
county_key,MERIWETHER,1,0.031036623215394164
county_key,MERRICK,1,0.031036623215394164
county_key,MERRIMACK,1,0.031036623215394164
county_key,MESA,1,0.031036623215394164
county_key,METCALFE,1,0.031036623215394164
county_key,MIAMI,3,0.0931098696461825
county_key,MIAMI-DADE,1,0.031036623215394164
county_key,MIDDLESEX,3,0.0931098696461825
county_key,MIDLAND,2,0.06207324643078833
county_key,MIFFLIN,1,0.031036623215394164
county_key,MILAM,1,0.031036623215394164
county_key,MILLARD,1,0.031036623215394164
county_key,MILLE LACS,1,0.031036623215394164
county_key,MILLER,3,0.0931098696461825
county_key,MILLS,2,0.06207324643078833
county_key,MILWAUKEE,1,0.031036623215394164
county_key,MINER,1,0.031036623215394164
county_key,MINERAL,4,0.12414649286157665
county_key,MINGO,1,0.031036623215394164
county_key,MINIDOKA,1,0.031036623215394164
county_key,MINNEHAHA,1,0.031036623215394164
county_key,MISSAUKEE,1,0.031036623215394164
county_key,MISSISSIPPI,2,0.06207324643078833
county_key,MISSOULA,1,0.031036623215394164
county_key,MITCHELL,5,0.15518311607697083
county_key,MOBILE,1,0.031036623215394164
county_key,MOCA,1,0.031036623215394164
county_key,MODOC,1,0.031036623215394164
county_key,MOFFAT,1,0.031036623215394164
county_key,MOHAVE,1,0.031036623215394164
county_key,MONITEAU,1,0.031036623215394164
county_key,MONMOUTH,1,0.031036623215394164
county_key,MONO,1,0.031036623215394164
county_key,MONONA,1,0.031036623215394164
county_key,MONONGALIA,1,0.031036623215394164
county_key,MONROE,17,0.5276225946617008
county_key,MONTAGUE,1,0.031036623215394164
county_key,MONTCALM,1,0.031036623215394164
county_key,MONTEREY,1,0.031036623215394164
county_key,MONTEZUMA,1,0.031036623215394164
county_key,MONTGOMERY,18,0.5586592178770949
county_key,MONTMORENCY,1,0.031036623215394164
county_key,MONTOUR,1,0.031036623215394164
county_key,MONTROSE,1,0.031036623215394164
county_key,MOODY,1,0.031036623215394164
county_key,MOORE,3,0.0931098696461825
county_key,MORA,1,0.031036623215394164
county_key,MOREHOUSE,1,0.031036623215394164
county_key,MORGAN,11,0.3414028553693358
county_key,MOROVIS,1,0.031036623215394164
county_key,MORRILL,1,0.031036623215394164
county_key,MORRIS,3,0.0931098696461825
county_key,MORRISON,1,0.031036623215394164
county_key,MORROW,2,0.06207324643078833
county_key,MORTON,2,0.06207324643078833
county_key,MOTLEY,1,0.031036623215394164
county_key,MOULTRIE,1,0.031036623215394164
county_key,MOUNTRAIL,1,0.031036623215394164
county_key,MOWER,1,0.031036623215394164
county_key,MUHLENBERG,1,0.031036623215394164
county_key,MULTNOMAH,1,0.031036623215394164
county_key,MURRAY,3,0.0931098696461825
county_key,MUSCATINE,1,0.031036623215394164
county_key,MUSCOGEE,1,0.031036623215394164
county_key,MUSKEGON,1,0.031036623215394164
county_key,MUSKINGUM,1,0.031036623215394164
county_key,MUSKOGEE,1,0.031036623215394164
county_key,MUSSELSHELL,1,0.031036623215394164
county_key,NACOGDOCHES,1,0.031036623215394164
county_key,NAGUABO,1,0.031036623215394164
county_key,NANCE,1,0.031036623215394164
county_key,NANTUCKET,1,0.031036623215394164
county_key,NAPA,1,0.031036623215394164
county_key,NARANJITO,1,0.031036623215394164
county_key,NASH,1,0.031036623215394164
county_key,NASSAU,2,0.06207324643078833
county_key,NATCHITOCHES,1,0.031036623215394164
county_key,NATRONA,1,0.031036623215394164
county_key,NAUGATUCK VALLEY PLANNING REGION,1,0.031036623215394164
county_key,NAVAJO,1,0.031036623215394164
county_key,NAVARRO,1,0.031036623215394164
county_key,NELSON,3,0.0931098696461825
county_key,NEMAHA,2,0.06207324643078833
county_key,NEOSHO,1,0.031036623215394164
county_key,NESHOBA,1,0.031036623215394164
county_key,NESS,1,0.031036623215394164
county_key,NEVADA,2,0.06207324643078833
county_key,NEW CASTLE,1,0.031036623215394164
county_key,NEW HANOVER,1,0.031036623215394164
county_key,NEW KENT,1,0.031036623215394164
county_key,NEW MADRID,1,0.031036623215394164
county_key,NEW YORK,1,0.031036623215394164
county_key,NEWAYGO,1,0.031036623215394164
county_key,NEWBERRY,1,0.031036623215394164
county_key,NEWPORT,1,0.031036623215394164
county_key,NEWPORT NEWS,1,0.031036623215394164
county_key,NEWTON,6,0.186219739292365
county_key,NEZ PERCE,1,0.031036623215394164
county_key,NIAGARA,1,0.031036623215394164
county_key,NICHOLAS,2,0.06207324643078833
county_key,NICOLLET,1,0.031036623215394164
county_key,NIOBRARA,1,0.031036623215394164
county_key,NOBLE,3,0.0931098696461825
county_key,NOBLES,1,0.031036623215394164
county_key,NODAWAY,1,0.031036623215394164
county_key,NOLAN,1,0.031036623215394164
county_key,NOME,1,0.031036623215394164
county_key,NORFOLK,2,0.06207324643078833
county_key,NORMAN,1,0.031036623215394164
county_key,NORTH SLOPE,1,0.031036623215394164
county_key,NORTHAMPTON,3,0.0931098696461825
county_key,NORTHEASTERN CONNECTICUT PLANNING REGION,1,0.031036623215394164
